"","CV_t","RN","RNN","D_slope","RC","gPi","PPF","PPi","PImd","PILSM","RTR","PIR","RDPI","ESPI","ESPIID","PSI","RPI","PQ","PR","NRW","ESP","CEV","PFI","APC","SI","RSI","EVS","FW","min","max","mean","median","slope","range","variance","mean_lower","mean_upper"
"91",0.07068391524913,-0.0534880882690742,1.36971965825004,4.19776209316216,1.13009574898483,0.0706839152491301,7.94033787877834,0.176090829560129,0.176090829560129,0.176090829560129,-0.0250122955996219,0.187206086579583,0.0402476925261275,0.185089645172114,0.286898832707046,0.949227628803134,0.0402476925261276,0.185089645172114,4.62724112930286,4.62724112930286,1.61538307999488,7.068391524913,0.116069943233614,0.363836905141486,0.117634625642189,0.92931608475087,0.0473449092472727,1.1656171864064,21.6503403941735,26.2775815234764,23.5447443798565,23.1167144500109,-0.0534880882690742,4.62724112930286,2.76967719096545,24.1028298828326,22.9866588768803
"92",0.0453846513718116,-0.0318121849052566,0.814644464715502,2.49663033803289,1.08163119884955,0.0453846513718116,5.13440724806254,0.117435554875296,0.117435554875296,0.117435554875296,-0.0166807824108952,0.122277373433781,0.0259209018892652,0.11008256617143,0.170633855322435,0.969168628389306,0.0259209018892652,0.11008256617143,2.75206415428575,2.75206415428575,1.03720340984356,4.53846513718116,0.0745260628225937,0.216392981620347,0.0449220951181416,0.954615348628188,0.0167473513892695,0.69325396855032,20.6826116320052,23.4346757862909,21.809313517005,21.5547415606335,-0.0318121849052566,2.75206415428575,0.979720056272269,22.1412363766201,21.4773906573898
"93",0.0300336547975444,-0.0296327653358463,0.758834023093828,2.32558880056863,1.0532844749594,0.0300336547975445,3.41436397796073,0.0795808414329125,0.0795808414329125,0.0795808414329126,-0.0113038227769094,0.0817751239510713,0.0171873534150804,0.102540924511813,0.158943908071053,0.971220063761102,0.0171873534150804,0.102540924511813,2.56352311279532,2.56352311279532,0.686377623811061,3.00336547975444,0.0493182161056346,0.201568124408213,0.0276909507919373,0.969966345202456,0.0145312675862145,0.645759863064335,29.6492942768826,32.2128173896779,30.698806992249,30.4616754947832,-0.0296327653358463,2.56352311279532,0.850079153793548,31.0079901633475,30.3896238211505
"94",0.0882408251397318,-0.0434751396699708,1.11330868943311,3.41194271860059,1.16507688557669,0.0882408251397318,9.87121426168673,0.214293755141369,0.214293755141369,0.214293755141369,-0.0304387159861649,0.230983648321162,0.0501468042483952,0.15044093808033,0.233191486679138,0.958336199860285,0.0501468042483952,0.15044093808033,3.76102345200824,3.76102345200824,2.01662196262202,8.82408251397318,0.144900116649693,0.295726782915545,0.119362538862659,0.911759174860268,0.0312781536216582,0.947414118182949,13.7897607485258,17.550784200534,15.3295330704417,14.9816301712139,-0.0434751396699708,3.76102345200824,1.82977198686701,15.7831451918474,14.8759209490359
"95",0.0549716424150187,-0.0504803321484074,1.29269722542398,3.96171244103594,1.09973475669588,0.0549716424150187,6.20150128836872,0.140188589087892,0.140188589087892,0.140188589087892,-0.019912669153296,0.14714391991072,0.0313592239918074,0.174681636003083,0.270765862769032,0.951945476175487,0.0313592239918074,0.174681636003083,4.36704090007708,4.36704090007708,1.2563008249298,5.49716424150188,0.0902688453530213,0.343377533461222,0.0863412671084017,0.945028357584981,0.0421699944753784,1.10007189697426,26.7841457156832,31.1511866157603,28.5720230826863,28.1680622434175,-0.0504803321484074,4.36704090007708,2.46694467680964,29.0987261761999,28.0453199891728
"96",0.104861332475367,-0.0458993645808962,1.17538809110867,3.60219665673331,1.19926767096588,0.104861332475367,11.6902508509299,0.248727578431816,0.248727578431816,0.248727578431816,-0.0353297655025833,0.271496987638858,0.0594894593403038,0.158829701692956,0.246194518188977,0.956114932148096,0.0594894593403038,0.158829701692956,3.9707425423239,3.9707425423239,2.39646066052502,10.4861332475367,0.172192624940464,0.312216856079516,0.149754384543424,0.895138667524633,0.0348636203106402,1.00024304348823,11.9934805139159,15.9642230562398,13.6191123511382,13.2518099771464,-0.0458993645808962,3.9707425423239,2.03952178817245,14.0980184178414,13.1402062844351
"97",0.0899272801011928,-0.0572660015393558,1.46646422775937,4.49425392209917,1.16849762828074,0.0899272801011928,10.0561324842106,0.217862355246855,0.217862355246855,0.217862355246855,-0.0309456071226211,0.235135147559245,0.0510959913938725,0.198162698431558,0.30716276328276,0.945835767483322,0.0510959913938724,0.198162698431558,4.95406746078894,4.95406746078894,2.05516355727359,8.99272801011928,0.147669441622042,0.389535043112644,0.160230733225195,0.910072719898807,0.0542691297957309,1.24794580907918,17.7853702689446,22.7394377297335,19.8135777646872,19.3553156840139,-0.0572660015393558,4.95406746078894,3.17474409305026,20.411081364213,19.2160741651615
"98",0.106105940365858,-0.0425048624120536,1.08846188938602,3.33579505236409,1.20187152120137,0.106105940365858,11.8261998423806,0.251241696001805,0.251241696001805,0.251241696001805,-0.0356868758188323,0.2744952509847,0.0601880547558526,0.147083400370568,0.22798712395639,0.959228139892116,0.0601880547558526,0.147083400370568,3.6770850092642,3.6770850092642,2.42490445173893,10.6105940365858,0.174236393550172,0.289126758759252,0.140325246784673,0.893894059634142,0.0298976026689535,0.926269749707519,10.9585629256939,14.6356479349581,12.4639706411321,12.1238322315332,-0.0425048624120536,3.6770850092642,1.74900975613378,12.9074590566991,12.020482225565
"99",0.0756294837573618,-0.0349166465059919,0.894143325497704,2.74026946683642,1.13983462744701,0.0756294837573618,8.48540023330512,0.187050367375417,0.187050367375417,0.187050367375417,-0.026569010393663,0.199641728879829,0.0430395032595393,0.120825214015562,0.187285533074577,0.966261392524823,0.0430395032595393,0.120825214015562,3.02063035038906,3.02063035038906,1.72840720522896,7.56294837573618,0.124191053304911,0.237510163734989,0.0821639223344797,0.924370516242638,0.0201754945366149,0.76090667242248,13.128123553561,16.14875390395,14.364777104813,14.0853621876222,-0.0349166465059919,3.02063035038906,1.18026643039197,14.7290913822183,14.0004628274078
"100",0.0435514079774697,-0.0375195681989376,0.960798783321844,2.94454758496902,1.07820489662788,0.0435514079774697,4.92976478087795,0.11300852766073,0.11300852766073,0.11300852766073,-0.0160519585613231,0.117485220085017,0.024879614543388,0.129832338183742,0.201247056462313,0.963837242834784,0.024879614543388,0.129832338183742,3.24580845459355,3.24580845459355,0.995307168664861,4.35514079774697,0.0715156968013471,0.255215768921752,0.0508414037166572,0.95644859202253,0.0232956482269646,0.817629773926965,25.4759926499921,28.7218011045857,26.8048346751476,26.5045902905804,-0.0375195681989376,3.24580845459355,1.36279542127743,27.1963073893044,26.4133619609908
