"resolution","score","stat","analysis","genotype_form","correlation","p_value"
5,"ESP","slope","local","sinusoidal",-0.6,0.001
5,"ESP","range","local","sinusoidal",0.6,0.002
5,"ESP","variance","local","sinusoidal",0.6,0.001
5,"ESP","mean_lower","local","sinusoidal",-0.389473684210526,0.018
5,"ESP","mean_upper","local","sinusoidal",-0.4,0.019
5,"ESP","min","local","wave",-0.705263157894737,0.001
5,"ESP","max","local","wave",-0.410526315789474,0.015
5,"ESP","mean","local","wave",-0.578947368421053,0.001
5,"ESP","median","local","wave",-0.557894736842105,0.002
5,"ESP","slope","local","wave",-0.610526315789474,0.001
5,"ESP","range","local","wave",0.610526315789474,0.001
5,"ESP","variance","local","wave",0.610526315789474,0.001
5,"ESP","mean_lower","local","wave",-0.557894736842105,0.002
5,"ESP","mean_upper","local","wave",-0.589473684210526,0.001
5,"CEV","min","local","linear",-0.252631578947368,0.121
5,"CEV","max","local","linear",-0.147368421052632,0.385
5,"CEV","mean","local","linear",-0.2,0.223
5,"CEV","median","local","linear",-0.2,0.237
5,"CEV","slope","local","linear",0.147368421052632,0.357
5,"CEV","range","local","linear",0.631578947368421,0.001
5,"CEV","variance","local","linear",0.631578947368421,0.001
5,"CEV","mean_lower","local","linear",-0.210526315789474,0.208
5,"CEV","mean_upper","local","linear",-0.210526315789474,0.195
5,"CEV","min","local","gaussian",-0.442105263157895,0.005
5,"CEV","max","local","gaussian",-0.336842105263158,0.041
5,"CEV","mean","local","gaussian",-0.368421052631579,0.018
5,"CEV","median","local","gaussian",-0.368421052631579,0.035
5,"CEV","slope","local","gaussian",0.589473684210526,0.001
5,"CEV","range","local","gaussian",0.589473684210526,0.002
5,"CEV","variance","local","gaussian",0.589473684210526,0.001
5,"CEV","mean_lower","local","gaussian",-0.431578947368421,0.006
5,"CEV","mean_upper","local","gaussian",-0.347368421052632,0.033
5,"CEV","min","local","sinusoidal",-0.421052631578947,0.012
5,"CEV","max","local","sinusoidal",-0.368421052631579,0.02
5,"CEV","mean","local","sinusoidal",-0.389473684210526,0.012
5,"CEV","median","local","sinusoidal",-0.389473684210526,0.019
5,"CEV","slope","local","sinusoidal",-0.6,0.001
5,"CEV","range","local","sinusoidal",0.6,0.001
5,"CEV","variance","local","sinusoidal",0.6,0.001
5,"CEV","mean_lower","local","sinusoidal",-0.389473684210526,0.012
5,"CEV","mean_upper","local","sinusoidal",-0.4,0.012
5,"CEV","min","local","wave",-0.705263157894737,0.001
5,"CEV","max","local","wave",-0.410526315789474,0.007
5,"CEV","mean","local","wave",-0.578947368421053,0.001
5,"CEV","median","local","wave",-0.557894736842105,0.001
5,"CEV","slope","local","wave",-0.610526315789474,0.001
5,"CEV","range","local","wave",0.610526315789474,0.001
5,"CEV","variance","local","wave",0.610526315789474,0.001
5,"CEV","mean_lower","local","wave",-0.557894736842105,0.001
5,"CEV","mean_upper","local","wave",-0.589473684210526,0.001
5,"PFI","min","local","linear",-0.252631578947368,0.127
5,"PFI","max","local","linear",-0.147368421052632,0.41
5,"PFI","mean","local","linear",-0.2,0.242
5,"PFI","median","local","linear",-0.2,0.23
5,"PFI","slope","local","linear",0.147368421052632,0.379
5,"PFI","range","local","linear",0.631578947368421,0.001
5,"PFI","variance","local","linear",0.631578947368421,0.001
5,"PFI","mean_lower","local","linear",-0.210526315789474,0.217
5,"PFI","mean_upper","local","linear",-0.210526315789474,0.23
5,"PFI","min","local","gaussian",-0.442105263157895,0.006
5,"PFI","max","local","gaussian",-0.336842105263158,0.035
5,"PFI","mean","local","gaussian",-0.368421052631579,0.023
5,"PFI","median","local","gaussian",-0.368421052631579,0.032
5,"PFI","slope","local","gaussian",0.589473684210526,0.001
5,"PFI","range","local","gaussian",0.589473684210526,0.001
5,"PFI","variance","local","gaussian",0.589473684210526,0.002
5,"PFI","mean_lower","local","gaussian",-0.431578947368421,0.008
5,"PFI","mean_upper","local","gaussian",-0.347368421052632,0.024
5,"PFI","min","local","sinusoidal",-0.421052631578947,0.01
5,"PFI","max","local","sinusoidal",-0.368421052631579,0.025
5,"PFI","mean","local","sinusoidal",-0.389473684210526,0.015
5,"PFI","median","local","sinusoidal",-0.389473684210526,0.018
5,"PFI","slope","local","sinusoidal",-0.6,0.001
5,"PFI","range","local","sinusoidal",0.6,0.001
5,"PFI","variance","local","sinusoidal",0.6,0.001
5,"PFI","mean_lower","local","sinusoidal",-0.389473684210526,0.023
5,"PFI","mean_upper","local","sinusoidal",-0.4,0.017
5,"PFI","min","local","wave",-0.705263157894737,0.001
5,"PFI","max","local","wave",-0.410526315789474,0.017
5,"PFI","mean","local","wave",-0.578947368421053,0.002
5,"PFI","median","local","wave",-0.557894736842105,0.001
5,"PFI","slope","local","wave",-0.610526315789474,0.001
5,"PFI","range","local","wave",0.610526315789474,0.001
5,"PFI","variance","local","wave",0.610526315789474,0.001
5,"PFI","mean_lower","local","wave",-0.557894736842105,0.001
5,"PFI","mean_upper","local","wave",-0.589473684210526,0.001
5,"APC","min","local","linear",0.115789473684211,0.5
5,"APC","max","local","linear",0.221052631578947,0.193
5,"APC","mean","local","linear",0.168421052631579,0.34
5,"APC","median","local","linear",0.168421052631579,0.318
5,"APC","slope","local","linear",0.263157894736842,0.122
5,"APC","range","local","linear",1,0.001
5,"APC","variance","local","linear",1,0.001
5,"APC","mean_lower","local","linear",0.157894736842105,0.376
5,"APC","mean_upper","local","linear",0.157894736842105,0.363
5,"APC","min","local","gaussian",-0.0315789473684211,0.88
5,"APC","max","local","gaussian",0.0736842105263158,0.672
5,"APC","mean","local","gaussian",0.0421052631578947,0.827
5,"APC","median","local","gaussian",0.0421052631578947,0.808
5,"APC","slope","local","gaussian",1,0.001
5,"APC","range","local","gaussian",1,0.001
5,"APC","variance","local","gaussian",1,0.001
5,"APC","mean_lower","local","gaussian",-0.0210526315789474,0.921
5,"APC","mean_upper","local","gaussian",0.0631578947368421,0.748
5,"APC","min","local","sinusoidal",-0.0210526315789474,0.919
5,"APC","max","local","sinusoidal",0.0315789473684211,0.873
5,"APC","mean","local","sinusoidal",0.0105263157894737,0.982
5,"APC","median","local","sinusoidal",0.0105263157894737,0.975
5,"APC","slope","local","sinusoidal",-1,0.001
5,"APC","range","local","sinusoidal",1,0.001
5,"APC","variance","local","sinusoidal",1,0.001
5,"APC","mean_lower","local","sinusoidal",0.0105263157894737,0.97
5,"APC","mean_upper","local","sinusoidal",0,1
5,"APC","min","local","wave",-0.315789473684211,0.05
5,"APC","max","local","wave",-0.0210526315789474,0.92
5,"APC","mean","local","wave",-0.189473684210526,0.274
5,"APC","median","local","wave",-0.168421052631579,0.301
5,"APC","slope","local","wave",-1,0.001
5,"APC","range","local","wave",1,0.001
5,"APC","variance","local","wave",1,0.001
5,"APC","mean_lower","local","wave",-0.168421052631579,0.316
5,"APC","mean_upper","local","wave",-0.2,0.23
5,"SI","min","local","linear",-0.115789473684211,0.475
5,"SI","max","local","linear",-0.0105263157894737,0.968
5,"SI","mean","local","linear",-0.0631578947368421,0.743
5,"SI","median","local","linear",-0.0631578947368421,0.682
5,"SI","slope","local","linear",0.157894736842105,0.356
5,"SI","range","local","linear",0.768421052631579,0.001
5,"SI","variance","local","linear",0.768421052631579,0.001
5,"SI","mean_lower","local","linear",-0.0736842105263158,0.682
5,"SI","mean_upper","local","linear",-0.0736842105263158,0.698
5,"SI","min","local","gaussian",-0.315789473684211,0.048
5,"SI","max","local","gaussian",-0.210526315789474,0.213
5,"SI","mean","local","gaussian",-0.242105263157895,0.149
5,"SI","median","local","gaussian",-0.242105263157895,0.14
5,"SI","slope","local","gaussian",0.715789473684211,0.001
5,"SI","range","local","gaussian",0.715789473684211,0.001
5,"SI","variance","local","gaussian",0.715789473684211,0.001
5,"SI","mean_lower","local","gaussian",-0.305263157894737,0.073
5,"SI","mean_upper","local","gaussian",-0.221052631578947,0.2
5,"SI","min","local","sinusoidal",-0.273684210526316,0.107
5,"SI","max","local","sinusoidal",-0.221052631578947,0.177
5,"SI","mean","local","sinusoidal",-0.242105263157895,0.144
5,"SI","median","local","sinusoidal",-0.242105263157895,0.148
5,"SI","slope","local","sinusoidal",-0.747368421052632,0.001
5,"SI","range","local","sinusoidal",0.747368421052632,0.001
5,"SI","variance","local","sinusoidal",0.747368421052632,0.001
5,"SI","mean_lower","local","sinusoidal",-0.242105263157895,0.154
5,"SI","mean_upper","local","sinusoidal",-0.252631578947368,0.145
5,"SI","min","local","wave",-0.589473684210526,0.002
5,"SI","max","local","wave",-0.294736842105263,0.08
5,"SI","mean","local","wave",-0.463157894736842,0.002
5,"SI","median","local","wave",-0.442105263157895,0.002
5,"SI","slope","local","wave",-0.726315789473684,0.001
5,"SI","range","local","wave",0.726315789473684,0.001
5,"SI","variance","local","wave",0.726315789473684,0.001
5,"SI","mean_lower","local","wave",-0.442105263157895,0.007
5,"SI","mean_upper","local","wave",-0.473684210526316,0.003
5,"RSI","min","local","linear",0.252631578947368,0.128
5,"RSI","max","local","linear",0.147368421052632,0.405
5,"RSI","mean","local","linear",0.2,0.274
5,"RSI","median","local","linear",0.2,0.235
5,"RSI","slope","local","linear",-0.147368421052632,0.425
5,"RSI","range","local","linear",-0.631578947368421,0.001
5,"RSI","variance","local","linear",-0.631578947368421,0.001
5,"RSI","mean_lower","local","linear",0.210526315789474,0.197
5,"RSI","mean_upper","local","linear",0.210526315789474,0.205
5,"RSI","min","local","gaussian",0.442105263157895,0.005
5,"RSI","max","local","gaussian",0.336842105263158,0.038
5,"RSI","mean","local","gaussian",0.368421052631579,0.024
5,"RSI","median","local","gaussian",0.368421052631579,0.023
5,"RSI","slope","local","gaussian",-0.589473684210526,0.001
5,"RSI","range","local","gaussian",-0.589473684210526,0.001
5,"RSI","variance","local","gaussian",-0.589473684210526,0.001
5,"RSI","mean_lower","local","gaussian",0.431578947368421,0.008
5,"RSI","mean_upper","local","gaussian",0.347368421052632,0.032
5,"RSI","min","local","sinusoidal",0.421052631578947,0.017
5,"RSI","max","local","sinusoidal",0.368421052631579,0.027
5,"RSI","mean","local","sinusoidal",0.389473684210526,0.012
5,"RSI","median","local","sinusoidal",0.389473684210526,0.011
5,"RSI","slope","local","sinusoidal",0.6,0.001
5,"RSI","range","local","sinusoidal",-0.6,0.001
5,"RSI","variance","local","sinusoidal",-0.6,0.001
5,"RSI","mean_lower","local","sinusoidal",0.389473684210526,0.017
5,"RSI","mean_upper","local","sinusoidal",0.4,0.015
5,"RSI","min","local","wave",0.705263157894737,0.001
5,"RSI","max","local","wave",0.410526315789474,0.01
5,"RSI","mean","local","wave",0.578947368421053,0.001
5,"RSI","median","local","wave",0.557894736842105,0.001
5,"RSI","slope","local","wave",0.610526315789474,0.001
5,"RSI","range","local","wave",-0.610526315789474,0.001
5,"RSI","variance","local","wave",-0.610526315789474,0.001
5,"RSI","mean_lower","local","wave",0.557894736842105,0.001
5,"RSI","mean_upper","local","wave",0.589473684210526,0.001
5,"EVS","min","local","linear",0.115789473684211,0.519
5,"EVS","max","local","linear",0.221052631578947,0.178
5,"EVS","mean","local","linear",0.168421052631579,0.319
5,"EVS","median","local","linear",0.168421052631579,0.29
5,"EVS","slope","local","linear",0.263157894736842,0.107
5,"EVS","range","local","linear",1,0.001
5,"EVS","variance","local","linear",1,0.001
5,"EVS","mean_lower","local","linear",0.157894736842105,0.344
5,"EVS","mean_upper","local","linear",0.157894736842105,0.386
5,"EVS","min","local","gaussian",-0.0315789473684211,0.887
5,"EVS","max","local","gaussian",0.0736842105263158,0.681
5,"EVS","mean","local","gaussian",0.0421052631578947,0.837
5,"EVS","median","local","gaussian",0.0421052631578947,0.833
5,"EVS","slope","local","gaussian",1,0.001
5,"EVS","range","local","gaussian",1,0.001
5,"EVS","variance","local","gaussian",1,0.001
5,"EVS","mean_lower","local","gaussian",-0.0210526315789474,0.919
5,"EVS","mean_upper","local","gaussian",0.0631578947368421,0.732
5,"EVS","min","local","sinusoidal",-0.0210526315789474,0.921
5,"EVS","max","local","sinusoidal",0.0315789473684211,0.852
5,"EVS","mean","local","sinusoidal",0.0105263157894737,0.979
5,"EVS","median","local","sinusoidal",0.0105263157894737,0.971
5,"EVS","slope","local","sinusoidal",-1,0.001
5,"EVS","range","local","sinusoidal",1,0.001
5,"EVS","variance","local","sinusoidal",1,0.001
5,"EVS","mean_lower","local","sinusoidal",0.0105263157894737,0.975
5,"EVS","mean_upper","local","sinusoidal",0,1
5,"EVS","min","local","wave",-0.315789473684211,0.06
5,"EVS","max","local","wave",-0.0210526315789474,0.926
5,"EVS","mean","local","wave",-0.189473684210526,0.27
5,"EVS","median","local","wave",-0.168421052631579,0.317
5,"EVS","slope","local","wave",-1,0.001
5,"EVS","range","local","wave",1,0.001
5,"EVS","variance","local","wave",1,0.001
5,"EVS","mean_lower","local","wave",-0.168421052631579,0.32
5,"EVS","mean_upper","local","wave",-0.2,0.232
