"resolution","score","stat","analysis","genotype_form","correlation","p_value"
15,"ESP","variance","local","wave",0.610526315789474,0.001
15,"ESP","mean_lower","local","wave",-0.515789473684211,0.004
15,"ESP","mean_upper","local","wave",-0.589473684210526,0.001
15,"CEV","min","local","linear",-0.263157894736842,0.112
15,"CEV","max","local","linear",-0.157894736842105,0.346
15,"CEV","mean","local","linear",-0.210526315789474,0.206
15,"CEV","median","local","linear",-0.210526315789474,0.196
15,"CEV","slope","local","linear",0.136842105263158,0.43
15,"CEV","range","local","linear",0.621052631578947,0.001
15,"CEV","variance","local","linear",0.621052631578947,0.001
15,"CEV","mean_lower","local","linear",-0.221052631578947,0.177
15,"CEV","mean_upper","local","linear",-0.221052631578947,0.186
15,"CEV","min","local","gaussian",-0.442105263157895,0.007
15,"CEV","max","local","gaussian",-0.336842105263158,0.037
15,"CEV","mean","local","gaussian",-0.368421052631579,0.022
15,"CEV","median","local","gaussian",-0.368421052631579,0.031
15,"CEV","slope","local","gaussian",0.589473684210526,0.001
15,"CEV","range","local","gaussian",0.589473684210526,0.001
15,"CEV","variance","local","gaussian",0.589473684210526,0.001
15,"CEV","mean_lower","local","gaussian",-0.442105263157895,0.004
15,"CEV","mean_upper","local","gaussian",-0.357894736842105,0.032
15,"CEV","min","local","sinusoidal",-0.421052631578947,0.013
15,"CEV","max","local","sinusoidal",-0.368421052631579,0.016
15,"CEV","mean","local","sinusoidal",-0.410526315789474,0.015
15,"CEV","median","local","sinusoidal",-0.410526315789474,0.015
15,"CEV","slope","local","sinusoidal",-0.6,0.001
15,"CEV","range","local","sinusoidal",0.6,0.001
15,"CEV","variance","local","sinusoidal",0.6,0.001
15,"CEV","mean_lower","local","sinusoidal",-0.410526315789474,0.013
15,"CEV","mean_upper","local","sinusoidal",-0.4,0.029
15,"CEV","min","local","wave",-0.705263157894737,0.001
15,"CEV","max","local","wave",-0.410526315789474,0.012
15,"CEV","mean","local","wave",-0.557894736842105,0.001
15,"CEV","median","local","wave",-0.515789473684211,0.004
15,"CEV","slope","local","wave",0.610526315789474,0.001
15,"CEV","range","local","wave",0.610526315789474,0.001
15,"CEV","variance","local","wave",0.610526315789474,0.001
15,"CEV","mean_lower","local","wave",-0.515789473684211,0.002
15,"CEV","mean_upper","local","wave",-0.589473684210526,0.001
15,"PFI","min","local","linear",-0.263157894736842,0.123
15,"PFI","max","local","linear",-0.157894736842105,0.348
15,"PFI","mean","local","linear",-0.210526315789474,0.201
15,"PFI","median","local","linear",-0.210526315789474,0.21
15,"PFI","slope","local","linear",0.136842105263158,0.408
15,"PFI","range","local","linear",0.621052631578947,0.001
15,"PFI","variance","local","linear",0.621052631578947,0.001
15,"PFI","mean_lower","local","linear",-0.221052631578947,0.192
15,"PFI","mean_upper","local","linear",-0.221052631578947,0.182
15,"PFI","min","local","gaussian",-0.442105263157895,0.01
15,"PFI","max","local","gaussian",-0.336842105263158,0.047
15,"PFI","mean","local","gaussian",-0.368421052631579,0.028
15,"PFI","median","local","gaussian",-0.368421052631579,0.033
15,"PFI","slope","local","gaussian",0.589473684210526,0.001
15,"PFI","range","local","gaussian",0.589473684210526,0.001
15,"PFI","variance","local","gaussian",0.589473684210526,0.001
15,"PFI","mean_lower","local","gaussian",-0.442105263157895,0.006
15,"PFI","mean_upper","local","gaussian",-0.357894736842105,0.028
15,"PFI","min","local","sinusoidal",-0.421052631578947,0.009
15,"PFI","max","local","sinusoidal",-0.368421052631579,0.018
15,"PFI","mean","local","sinusoidal",-0.410526315789474,0.013
15,"PFI","median","local","sinusoidal",-0.410526315789474,0.014
15,"PFI","slope","local","sinusoidal",-0.6,0.001
15,"PFI","range","local","sinusoidal",0.6,0.001
15,"PFI","variance","local","sinusoidal",0.6,0.001
15,"PFI","mean_lower","local","sinusoidal",-0.410526315789474,0.016
15,"PFI","mean_upper","local","sinusoidal",-0.4,0.019
15,"PFI","min","local","wave",-0.705263157894737,0.001
15,"PFI","max","local","wave",-0.410526315789474,0.009
15,"PFI","mean","local","wave",-0.557894736842105,0.002
15,"PFI","median","local","wave",-0.515789473684211,0.002
15,"PFI","slope","local","wave",0.610526315789474,0.002
15,"PFI","range","local","wave",0.610526315789474,0.001
15,"PFI","variance","local","wave",0.610526315789474,0.001
15,"PFI","mean_lower","local","wave",-0.515789473684211,0.001
15,"PFI","mean_upper","local","wave",-0.589473684210526,0.002
15,"APC","min","local","linear",0.115789473684211,0.493
15,"APC","max","local","linear",0.221052631578947,0.204
15,"APC","mean","local","linear",0.168421052631579,0.334
15,"APC","median","local","linear",0.168421052631579,0.311
15,"APC","slope","local","linear",0.263157894736842,0.123
15,"APC","range","local","linear",1,0.001
15,"APC","variance","local","linear",1,0.001
15,"APC","mean_lower","local","linear",0.136842105263158,0.416
15,"APC","mean_upper","local","linear",0.157894736842105,0.349
15,"APC","min","local","gaussian",-0.0315789473684211,0.864
15,"APC","max","local","gaussian",0.0736842105263158,0.695
15,"APC","mean","local","gaussian",0.0421052631578947,0.819
15,"APC","median","local","gaussian",0.0421052631578947,0.835
15,"APC","slope","local","gaussian",1,0.001
15,"APC","range","local","gaussian",1,0.001
15,"APC","variance","local","gaussian",1,0.001
15,"APC","mean_lower","local","gaussian",-0.0315789473684211,0.856
15,"APC","mean_upper","local","gaussian",0.0526315789473684,0.736
15,"APC","min","local","sinusoidal",-0.0210526315789474,0.939
15,"APC","max","local","sinusoidal",0.0315789473684211,0.881
15,"APC","mean","local","sinusoidal",-0.0105263157894737,0.978
15,"APC","median","local","sinusoidal",-0.0105263157894737,0.975
15,"APC","slope","local","sinusoidal",-1,0.001
15,"APC","range","local","sinusoidal",1,0.001
15,"APC","variance","local","sinusoidal",1,0.001
15,"APC","mean_lower","local","sinusoidal",-0.0105263157894737,0.973
15,"APC","mean_upper","local","sinusoidal",0,1
15,"APC","min","local","wave",-0.315789473684211,0.053
15,"APC","max","local","wave",-0.0210526315789474,0.941
15,"APC","mean","local","wave",-0.168421052631579,0.314
15,"APC","median","local","wave",-0.126315789473684,0.451
15,"APC","slope","local","wave",1,0.001
15,"APC","range","local","wave",1,0.001
15,"APC","variance","local","wave",1,0.001
15,"APC","mean_lower","local","wave",-0.126315789473684,0.465
15,"APC","mean_upper","local","wave",-0.2,0.213
15,"SI","min","local","linear",-0.115789473684211,0.522
15,"SI","max","local","linear",-0.0105263157894737,0.97
15,"SI","mean","local","linear",-0.0631578947368421,0.732
15,"SI","median","local","linear",-0.0631578947368421,0.733
15,"SI","slope","local","linear",0.157894736842105,0.358
15,"SI","range","local","linear",0.768421052631579,0.001
15,"SI","variance","local","linear",0.768421052631579,0.001
15,"SI","mean_lower","local","linear",-0.0736842105263158,0.685
15,"SI","mean_upper","local","linear",-0.0736842105263158,0.68
15,"SI","min","local","gaussian",-0.315789473684211,0.065
15,"SI","max","local","gaussian",-0.210526315789474,0.215
15,"SI","mean","local","gaussian",-0.242105263157895,0.131
15,"SI","median","local","gaussian",-0.242105263157895,0.145
15,"SI","slope","local","gaussian",0.715789473684211,0.001
15,"SI","range","local","gaussian",0.715789473684211,0.001
15,"SI","variance","local","gaussian",0.715789473684211,0.001
15,"SI","mean_lower","local","gaussian",-0.315789473684211,0.075
15,"SI","mean_upper","local","gaussian",-0.231578947368421,0.17
15,"SI","min","local","sinusoidal",-0.28421052631579,0.092
15,"SI","max","local","sinusoidal",-0.231578947368421,0.16
15,"SI","mean","local","sinusoidal",-0.273684210526316,0.088
15,"SI","median","local","sinusoidal",-0.273684210526316,0.095
15,"SI","slope","local","sinusoidal",-0.736842105263158,0.001
15,"SI","range","local","sinusoidal",0.736842105263158,0.001
15,"SI","variance","local","sinusoidal",0.736842105263158,0.001
15,"SI","mean_lower","local","sinusoidal",-0.273684210526316,0.097
15,"SI","mean_upper","local","sinusoidal",-0.263157894736842,0.099
15,"SI","min","local","wave",-0.578947368421053,0.001
15,"SI","max","local","wave",-0.28421052631579,0.085
15,"SI","mean","local","wave",-0.431578947368421,0.01
15,"SI","median","local","wave",-0.389473684210526,0.018
15,"SI","slope","local","wave",0.736842105263158,0.001
15,"SI","range","local","wave",0.736842105263158,0.001
15,"SI","variance","local","wave",0.736842105263158,0.001
15,"SI","mean_lower","local","wave",-0.389473684210526,0.013
15,"SI","mean_upper","local","wave",-0.463157894736842,0.007
15,"RSI","min","local","linear",0.263157894736842,0.102
15,"RSI","max","local","linear",0.157894736842105,0.368
15,"RSI","mean","local","linear",0.210526315789474,0.229
15,"RSI","median","local","linear",0.210526315789474,0.272
15,"RSI","slope","local","linear",-0.136842105263158,0.414
15,"RSI","range","local","linear",-0.621052631578947,0.001
15,"RSI","variance","local","linear",-0.621052631578947,0.001
15,"RSI","mean_lower","local","linear",0.221052631578947,0.167
15,"RSI","mean_upper","local","linear",0.221052631578947,0.193
15,"RSI","min","local","gaussian",0.442105263157895,0.008
15,"RSI","max","local","gaussian",0.336842105263158,0.051
15,"RSI","mean","local","gaussian",0.368421052631579,0.029
15,"RSI","median","local","gaussian",0.368421052631579,0.033
15,"RSI","slope","local","gaussian",-0.589473684210526,0.001
15,"RSI","range","local","gaussian",-0.589473684210526,0.001
15,"RSI","variance","local","gaussian",-0.589473684210526,0.001
15,"RSI","mean_lower","local","gaussian",0.442105263157895,0.002
15,"RSI","mean_upper","local","gaussian",0.357894736842105,0.035
15,"RSI","min","local","sinusoidal",0.421052631578947,0.01
15,"RSI","max","local","sinusoidal",0.368421052631579,0.025
15,"RSI","mean","local","sinusoidal",0.410526315789474,0.012
15,"RSI","median","local","sinusoidal",0.410526315789474,0.005
15,"RSI","slope","local","sinusoidal",0.6,0.001
15,"RSI","range","local","sinusoidal",-0.6,0.001
15,"RSI","variance","local","sinusoidal",-0.6,0.001
15,"RSI","mean_lower","local","sinusoidal",0.410526315789474,0.016
15,"RSI","mean_upper","local","sinusoidal",0.4,0.021
15,"RSI","min","local","wave",0.705263157894737,0.001
15,"RSI","max","local","wave",0.410526315789474,0.01
15,"RSI","mean","local","wave",0.557894736842105,0.001
15,"RSI","median","local","wave",0.515789473684211,0.001
15,"RSI","slope","local","wave",-0.610526315789474,0.001
15,"RSI","range","local","wave",-0.610526315789474,0.001
15,"RSI","variance","local","wave",-0.610526315789474,0.001
15,"RSI","mean_lower","local","wave",0.515789473684211,0.001
15,"RSI","mean_upper","local","wave",0.589473684210526,0.002
15,"EVS","min","local","linear",0.115789473684211,0.497
15,"EVS","max","local","linear",0.221052631578947,0.177
15,"EVS","mean","local","linear",0.168421052631579,0.308
15,"EVS","median","local","linear",0.168421052631579,0.311
15,"EVS","slope","local","linear",0.263157894736842,0.122
15,"EVS","range","local","linear",1,0.001
15,"EVS","variance","local","linear",1,0.001
15,"EVS","mean_lower","local","linear",0.136842105263158,0.427
15,"EVS","mean_upper","local","linear",0.157894736842105,0.352
15,"EVS","min","local","gaussian",-0.0315789473684211,0.884
15,"EVS","max","local","gaussian",0.0736842105263158,0.674
15,"EVS","mean","local","gaussian",0.0421052631578947,0.824
15,"EVS","median","local","gaussian",0.0421052631578947,0.815
15,"EVS","slope","local","gaussian",1,0.001
15,"EVS","range","local","gaussian",1,0.001
15,"EVS","variance","local","gaussian",1,0.001
15,"EVS","mean_lower","local","gaussian",-0.0315789473684211,0.877
15,"EVS","mean_upper","local","gaussian",0.0526315789473684,0.776
15,"EVS","min","local","sinusoidal",-0.0210526315789474,0.926
15,"EVS","max","local","sinusoidal",0.0315789473684211,0.867
15,"EVS","mean","local","sinusoidal",-0.0105263157894737,0.972
15,"EVS","median","local","sinusoidal",-0.0105263157894737,0.974
15,"EVS","slope","local","sinusoidal",-1,0.001
15,"EVS","range","local","sinusoidal",1,0.001
15,"EVS","variance","local","sinusoidal",1,0.001
15,"EVS","mean_lower","local","sinusoidal",-0.0105263157894737,0.979
15,"EVS","mean_upper","local","sinusoidal",0,1
15,"EVS","min","local","wave",-0.315789473684211,0.065
15,"EVS","max","local","wave",-0.0210526315789474,0.933
15,"EVS","mean","local","wave",-0.168421052631579,0.336
15,"EVS","median","local","wave",-0.126315789473684,0.478
15,"EVS","slope","local","wave",1,0.001
15,"EVS","range","local","wave",1,0.001
15,"EVS","variance","local","wave",1,0.001
15,"EVS","mean_lower","local","wave",-0.126315789473684,0.482
15,"EVS","mean_upper","local","wave",-0.2,0.231
