"resolution","score","stat","analysis","genotype_form","correlation","p_value"
49,"ESP","mean_lower","local","sinusoidal",-0.410526315789474,0.01
49,"ESP","mean_upper","local","sinusoidal",-0.421052631578947,0.015
49,"ESP","min","local","wave",-0.515789473684211,0.002
49,"ESP","max","local","wave",-0.410526315789474,0.007
49,"ESP","mean","local","wave",-0.452631578947368,0.005
49,"ESP","median","local","wave",-0.452631578947368,0.004
49,"ESP","slope","local","wave",0.610526315789474,0.001
49,"ESP","range","local","wave",0.610526315789474,0.001
49,"ESP","variance","local","wave",0.610526315789474,0.001
49,"ESP","mean_lower","local","wave",-0.515789473684211,0.004
49,"ESP","mean_upper","local","wave",-0.410526315789474,0.012
49,"CEV","min","local","linear",-0.252631578947368,0.127
49,"CEV","max","local","linear",-0.147368421052632,0.373
49,"CEV","mean","local","linear",-0.2,0.242
49,"CEV","median","local","linear",-0.2,0.225
49,"CEV","slope","local","linear",0.147368421052632,0.39
49,"CEV","range","local","linear",0.631578947368421,0.001
49,"CEV","variance","local","linear",0.631578947368421,0.001
49,"CEV","mean_lower","local","linear",-0.210526315789474,0.2
49,"CEV","mean_upper","local","linear",-0.189473684210526,0.252
49,"CEV","min","local","gaussian",-0.442105263157895,0.007
49,"CEV","max","local","gaussian",-0.336842105263158,0.037
49,"CEV","mean","local","gaussian",-0.368421052631579,0.022
49,"CEV","median","local","gaussian",-0.368421052631579,0.031
49,"CEV","slope","local","gaussian",0.589473684210526,0.001
49,"CEV","range","local","gaussian",0.589473684210526,0.001
49,"CEV","variance","local","gaussian",0.589473684210526,0.001
49,"CEV","mean_lower","local","gaussian",-0.442105263157895,0.004
49,"CEV","mean_upper","local","gaussian",-0.336842105263158,0.046
49,"CEV","min","local","sinusoidal",-0.421052631578947,0.013
49,"CEV","max","local","sinusoidal",-0.410526315789474,0.006
49,"CEV","mean","local","sinusoidal",-0.421052631578947,0.014
49,"CEV","median","local","sinusoidal",-0.421052631578947,0.014
49,"CEV","slope","local","sinusoidal",-0.6,0.001
49,"CEV","range","local","sinusoidal",0.6,0.001
49,"CEV","variance","local","sinusoidal",0.6,0.001
49,"CEV","mean_lower","local","sinusoidal",-0.410526315789474,0.013
49,"CEV","mean_upper","local","sinusoidal",-0.421052631578947,0.02
49,"CEV","min","local","wave",-0.515789473684211,0.002
49,"CEV","max","local","wave",-0.410526315789474,0.012
49,"CEV","mean","local","wave",-0.452631578947368,0.006
49,"CEV","median","local","wave",-0.452631578947368,0.007
49,"CEV","slope","local","wave",0.610526315789474,0.001
49,"CEV","range","local","wave",0.610526315789474,0.001
49,"CEV","variance","local","wave",0.610526315789474,0.001
49,"CEV","mean_lower","local","wave",-0.515789473684211,0.002
49,"CEV","mean_upper","local","wave",-0.410526315789474,0.008
49,"PFI","min","local","linear",-0.252631578947368,0.141
49,"PFI","max","local","linear",-0.147368421052632,0.386
49,"PFI","mean","local","linear",-0.2,0.228
49,"PFI","median","local","linear",-0.2,0.236
49,"PFI","slope","local","linear",0.147368421052632,0.364
49,"PFI","range","local","linear",0.631578947368421,0.001
49,"PFI","variance","local","linear",0.631578947368421,0.001
49,"PFI","mean_lower","local","linear",-0.210526315789474,0.216
49,"PFI","mean_upper","local","linear",-0.189473684210526,0.262
49,"PFI","min","local","gaussian",-0.442105263157895,0.01
49,"PFI","max","local","gaussian",-0.336842105263158,0.047
49,"PFI","mean","local","gaussian",-0.368421052631579,0.028
49,"PFI","median","local","gaussian",-0.368421052631579,0.033
49,"PFI","slope","local","gaussian",0.589473684210526,0.001
49,"PFI","range","local","gaussian",0.589473684210526,0.001
49,"PFI","variance","local","gaussian",0.589473684210526,0.001
49,"PFI","mean_lower","local","gaussian",-0.442105263157895,0.006
49,"PFI","mean_upper","local","gaussian",-0.336842105263158,0.039
49,"PFI","min","local","sinusoidal",-0.421052631578947,0.009
49,"PFI","max","local","sinusoidal",-0.410526315789474,0.007
49,"PFI","mean","local","sinusoidal",-0.421052631578947,0.011
49,"PFI","median","local","sinusoidal",-0.421052631578947,0.013
49,"PFI","slope","local","sinusoidal",-0.6,0.001
49,"PFI","range","local","sinusoidal",0.6,0.001
49,"PFI","variance","local","sinusoidal",0.6,0.001
49,"PFI","mean_lower","local","sinusoidal",-0.410526315789474,0.016
49,"PFI","mean_upper","local","sinusoidal",-0.421052631578947,0.01
49,"PFI","min","local","wave",-0.515789473684211,0.002
49,"PFI","max","local","wave",-0.410526315789474,0.009
49,"PFI","mean","local","wave",-0.452631578947368,0.004
49,"PFI","median","local","wave",-0.452631578947368,0.007
49,"PFI","slope","local","wave",0.610526315789474,0.002
49,"PFI","range","local","wave",0.610526315789474,0.001
49,"PFI","variance","local","wave",0.610526315789474,0.001
49,"PFI","mean_lower","local","wave",-0.515789473684211,0.001
49,"PFI","mean_upper","local","wave",-0.410526315789474,0.014
49,"APC","min","local","linear",0.115789473684211,0.493
49,"APC","max","local","linear",0.221052631578947,0.204
49,"APC","mean","local","linear",0.168421052631579,0.334
49,"APC","median","local","linear",0.168421052631579,0.311
49,"APC","slope","local","linear",0.263157894736842,0.123
49,"APC","range","local","linear",1,0.001
49,"APC","variance","local","linear",1,0.001
49,"APC","mean_lower","local","linear",0.136842105263158,0.416
49,"APC","mean_upper","local","linear",0.178947368421053,0.286
49,"APC","min","local","gaussian",-0.0315789473684211,0.864
49,"APC","max","local","gaussian",0.0736842105263158,0.695
49,"APC","mean","local","gaussian",0.0421052631578947,0.819
49,"APC","median","local","gaussian",0.0421052631578947,0.835
49,"APC","slope","local","gaussian",1,0.001
49,"APC","range","local","gaussian",1,0.001
49,"APC","variance","local","gaussian",1,0.001
49,"APC","mean_lower","local","gaussian",-0.0315789473684211,0.856
49,"APC","mean_upper","local","gaussian",0.0736842105263158,0.648
49,"APC","min","local","sinusoidal",-0.0210526315789474,0.939
49,"APC","max","local","sinusoidal",-0.0105263157894737,0.974
49,"APC","mean","local","sinusoidal",-0.0210526315789474,0.923
49,"APC","median","local","sinusoidal",-0.0210526315789474,0.92
49,"APC","slope","local","sinusoidal",-1,0.001
49,"APC","range","local","sinusoidal",1,0.001
49,"APC","variance","local","sinusoidal",1,0.001
49,"APC","mean_lower","local","sinusoidal",-0.0105263157894737,0.973
49,"APC","mean_upper","local","sinusoidal",-0.0210526315789474,0.905
49,"APC","min","local","wave",-0.126315789473684,0.475
49,"APC","max","local","wave",-0.0210526315789474,0.941
49,"APC","mean","local","wave",-0.0631578947368421,0.721
49,"APC","median","local","wave",-0.0631578947368421,0.721
49,"APC","slope","local","wave",1,0.001
49,"APC","range","local","wave",1,0.001
49,"APC","variance","local","wave",1,0.001
49,"APC","mean_lower","local","wave",-0.126315789473684,0.465
49,"APC","mean_upper","local","wave",-0.0210526315789474,0.941
49,"SI","min","local","linear",-0.115789473684211,0.522
49,"SI","max","local","linear",-0.0105263157894737,0.97
49,"SI","mean","local","linear",-0.0631578947368421,0.732
49,"SI","median","local","linear",-0.0631578947368421,0.733
49,"SI","slope","local","linear",0.157894736842105,0.358
49,"SI","range","local","linear",0.768421052631579,0.001
49,"SI","variance","local","linear",0.768421052631579,0.001
49,"SI","mean_lower","local","linear",-0.0736842105263158,0.685
49,"SI","mean_upper","local","linear",-0.0526315789473684,0.773
49,"SI","min","local","gaussian",-0.315789473684211,0.065
49,"SI","max","local","gaussian",-0.210526315789474,0.215
49,"SI","mean","local","gaussian",-0.242105263157895,0.131
49,"SI","median","local","gaussian",-0.242105263157895,0.145
49,"SI","slope","local","gaussian",0.715789473684211,0.001
49,"SI","range","local","gaussian",0.715789473684211,0.001
49,"SI","variance","local","gaussian",0.715789473684211,0.001
49,"SI","mean_lower","local","gaussian",-0.315789473684211,0.075
49,"SI","mean_upper","local","gaussian",-0.210526315789474,0.214
49,"SI","min","local","sinusoidal",-0.28421052631579,0.092
49,"SI","max","local","sinusoidal",-0.273684210526316,0.104
49,"SI","mean","local","sinusoidal",-0.28421052631579,0.075
49,"SI","median","local","sinusoidal",-0.28421052631579,0.082
49,"SI","slope","local","sinusoidal",-0.736842105263158,0.001
49,"SI","range","local","sinusoidal",0.736842105263158,0.001
49,"SI","variance","local","sinusoidal",0.736842105263158,0.001
49,"SI","mean_lower","local","sinusoidal",-0.273684210526316,0.097
49,"SI","mean_upper","local","sinusoidal",-0.28421052631579,0.074
49,"SI","min","local","wave",-0.368421052631579,0.021
49,"SI","max","local","wave",-0.263157894736842,0.115
49,"SI","mean","local","wave",-0.305263157894737,0.062
49,"SI","median","local","wave",-0.305263157894737,0.061
49,"SI","slope","local","wave",0.757894736842105,0.001
49,"SI","range","local","wave",0.757894736842105,0.001
49,"SI","variance","local","wave",0.757894736842105,0.001
49,"SI","mean_lower","local","wave",-0.368421052631579,0.025
49,"SI","mean_upper","local","wave",-0.263157894736842,0.114
49,"RSI","min","local","linear",0.252631578947368,0.118
49,"RSI","max","local","linear",0.147368421052632,0.391
49,"RSI","mean","local","linear",0.2,0.259
49,"RSI","median","local","linear",0.2,0.297
49,"RSI","slope","local","linear",-0.147368421052632,0.375
49,"RSI","range","local","linear",-0.631578947368421,0.001
49,"RSI","variance","local","linear",-0.631578947368421,0.001
49,"RSI","mean_lower","local","linear",0.210526315789474,0.195
49,"RSI","mean_upper","local","linear",0.189473684210526,0.285
49,"RSI","min","local","gaussian",0.442105263157895,0.008
49,"RSI","max","local","gaussian",0.336842105263158,0.051
49,"RSI","mean","local","gaussian",0.368421052631579,0.029
49,"RSI","median","local","gaussian",0.368421052631579,0.033
49,"RSI","slope","local","gaussian",-0.589473684210526,0.001
49,"RSI","range","local","gaussian",-0.589473684210526,0.001
49,"RSI","variance","local","gaussian",-0.589473684210526,0.001
49,"RSI","mean_lower","local","gaussian",0.442105263157895,0.002
49,"RSI","mean_upper","local","gaussian",0.336842105263158,0.046
49,"RSI","min","local","sinusoidal",0.421052631578947,0.01
49,"RSI","max","local","sinusoidal",0.410526315789474,0.01
49,"RSI","mean","local","sinusoidal",0.421052631578947,0.008
49,"RSI","median","local","sinusoidal",0.421052631578947,0.005
49,"RSI","slope","local","sinusoidal",0.6,0.001
49,"RSI","range","local","sinusoidal",-0.6,0.001
49,"RSI","variance","local","sinusoidal",-0.6,0.001
49,"RSI","mean_lower","local","sinusoidal",0.410526315789474,0.016
49,"RSI","mean_upper","local","sinusoidal",0.421052631578947,0.016
49,"RSI","min","local","wave",0.515789473684211,0.003
49,"RSI","max","local","wave",0.410526315789474,0.01
49,"RSI","mean","local","wave",0.452631578947368,0.011
49,"RSI","median","local","wave",0.452631578947368,0.002
49,"RSI","slope","local","wave",-0.610526315789474,0.001
49,"RSI","range","local","wave",-0.610526315789474,0.001
49,"RSI","variance","local","wave",-0.610526315789474,0.001
49,"RSI","mean_lower","local","wave",0.515789473684211,0.001
49,"RSI","mean_upper","local","wave",0.410526315789474,0.018
49,"EVS","min","local","linear",0.115789473684211,0.497
49,"EVS","max","local","linear",0.221052631578947,0.177
49,"EVS","mean","local","linear",0.168421052631579,0.308
49,"EVS","median","local","linear",0.168421052631579,0.311
49,"EVS","slope","local","linear",0.263157894736842,0.122
49,"EVS","range","local","linear",1,0.001
49,"EVS","variance","local","linear",1,0.001
49,"EVS","mean_lower","local","linear",0.136842105263158,0.427
49,"EVS","mean_upper","local","linear",0.178947368421053,0.284
49,"EVS","min","local","gaussian",-0.0315789473684211,0.884
49,"EVS","max","local","gaussian",0.0736842105263158,0.674
49,"EVS","mean","local","gaussian",0.0421052631578947,0.824
49,"EVS","median","local","gaussian",0.0421052631578947,0.815
49,"EVS","slope","local","gaussian",1,0.001
49,"EVS","range","local","gaussian",1,0.001
49,"EVS","variance","local","gaussian",1,0.001
49,"EVS","mean_lower","local","gaussian",-0.0315789473684211,0.877
49,"EVS","mean_upper","local","gaussian",0.0736842105263158,0.689
49,"EVS","min","local","sinusoidal",-0.0210526315789474,0.926
49,"EVS","max","local","sinusoidal",-0.0105263157894737,0.969
49,"EVS","mean","local","sinusoidal",-0.0210526315789474,0.917
49,"EVS","median","local","sinusoidal",-0.0210526315789474,0.919
49,"EVS","slope","local","sinusoidal",-1,0.001
49,"EVS","range","local","sinusoidal",1,0.001
49,"EVS","variance","local","sinusoidal",1,0.001
49,"EVS","mean_lower","local","sinusoidal",-0.0105263157894737,0.979
49,"EVS","mean_upper","local","sinusoidal",-0.0210526315789474,0.915
49,"EVS","min","local","wave",-0.126315789473684,0.452
49,"EVS","max","local","wave",-0.0210526315789474,0.933
49,"EVS","mean","local","wave",-0.0631578947368421,0.729
49,"EVS","median","local","wave",-0.0631578947368421,0.732
49,"EVS","slope","local","wave",1,0.001
49,"EVS","range","local","wave",1,0.001
49,"EVS","variance","local","wave",1,0.001
49,"EVS","mean_lower","local","wave",-0.126315789473684,0.482
49,"EVS","mean_upper","local","wave",-0.0210526315789474,0.919
